Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700762539367,11596,4447,9765,4169000,100
1700762539474,11596,4447,9765,4169000,100
1700762539580,11596,4447,9765,4169000,100
1700762539690,11596,4447,9765,4169000,100
1700762539798,11596,4447,9765,4169000,100
1700762539904,11596,4447,9765,4169000,100
1700762540012,11596,4447,9765,4169000,100
1700762540119,11596,4447,9765,4169000,100
1700762540226,11596,4447,9765,4169000,100
1700762540332,11596,4447,9765,4169000,100
1700762540439,11596,4447,9765,4169000,100
1700762540546,11596,4447,9765,4169000,100
1700762540651,11596,4447,9765,4169000,100
1700762540758,11596,4447,9765,4169000,100
1700762540864,11596,4447,9765,4169000,100
1700762540971,11596,4447,9765,4169000,100
1700762541080,11596,4447,9765,4169000,100
1700762541186,11596,4447,9765,4169000,100
1700762541293,11596,4447,9765,4169000,100
1700762541399,11596,4447,9765,4169000,100
1700762541506,11596,4447,9765,4169000,100
1700762541613,11596,4447,9765,4169000,100
1700762541718,11596,4447,9765,4169000,100
1700762541823,11596,4447,9765,4169000,100
1700762541928,11596,4447,9765,4169000,100
1700762542034,11596,4447,9765,4169000,100
1700762542139,11596,4447,9765,4169000,100
1700762542245,11596,4447,9765,4169000,100
1700762542351,11596,4447,9765,4169000,100
1700762542459,11596,4447,9765,4169000,100
1700762542566,11596,4447,9765,4169000,100
1700762542673,11596,4447,9765,4169000,100
1700762542782,11596,4447,9765,4169000,100
1700762542888,11596,4447,9765,4169000,100
1700762542997,12207,4447,9765,4169000,100
1700762543103,12207,4447,9765,4169000,100
1700762543209,12207,4447,9765,4169000,100
1700762543314,12207,4447,9765,4169000,100
1700762543419,12207,4447,9765,4169000,100
1700762543528,12207,4447,9765,4169000,100
1700762543633,12207,4447,9765,4169000,100
1700762543742,12207,4447,9765,4169000,100
1700762543849,12207,4447,9765,4169000,100
1700762543954,12207,4447,9765,4169000,100
1700762544064,12207,4447,9765,4169000,100
1700762544170,12207,4447,9765,4169000,100
1700762544276,12207,4447,9765,4169000,100
1700762544383,12207,4447,9765,4169000,100
1700762544490,12207,4447,9765,4169000,100
1700762544598,12207,4447,9765,4169000,100
1700762544703,12207,4447,9765,4169000,100
1700762544811,12207,4447,9765,4169000,100
1700762544918,12207,4447,9765,4169000,100
1700762545023,12207,4447,9765,4169000,100
1700762545129,12207,4447,9765,4169000,100
1700762545237,12207,4447,9765,4169000,100
1700762545345,12207,4447,9765,4169000,100
1700762545451,12207,4447,9765,4169000,100
1700762545558,12207,4447,9765,4169000,100
1700762545665,12207,4447,9765,4169000,100
1700762545771,12207,4447,9765,4169000,100
1700762545878,12207,4447,9765,4169000,100
1700762545985,12207,4447,9765,4169000,100
1700762546092,12207,4447,9765,4169000,100
1700762546200,12207,4447,9765,4169000,100
1700762546307,12207,4447,9765,4169000,100
1700762546414,12207,4447,9765,4169000,100
1700762546523,12207,4447,9765,4169000,100
1700762546631,12207,4447,9765,4169000,100
1700762546737,12207,4447,9765,4169000,100
1700762546843,12207,4447,9765,4169000,100
1700762546950,12207,4447,9765,4169000,100
1700762547057,12207,4447,9765,4169000,100
1700762547163,12207,4447,9765,4169000,100
1700762547271,12207,4447,9765,4169000,100
1700762547376,12207,4447,9765,4169000,100
1700762547482,12207,4447,9765,4169000,100
1700762547588,12207,4447,9765,4169000,100
1700762547695,12207,4447,9765,4169000,100
1700762547803,12207,4447,9765,4169000,100
1700762547909,12207,4447,9765,4169000,100
1700762548017,12207,4447,9765,4169000,100
1700762548126,12207,4447,9765,4169000,100
1700762548234,12207,4447,9765,4169000,100
1700762548344,12207,4447,9765,4169000,100
1700762548451,12207,4447,9765,4169000,100
1700762548561,12207,4447,9765,4169000,100
1700762548667,12207,4447,9765,4169000,100
1700762548773,12207,4447,9765,4169000,100
1700762548880,12207,4447,9765,4169000,100
1700762548985,12207,4447,9765,4169000,100
1700762549096,12207,4447,9765,4169000,100
1700762549204,12207,4447,9765,4169000,100
1700762549314,12207,4447,9765,4169000,100
1700762549421,12207,4447,9765,4169000,100
1700762549528,12207,4447,9765,4169000,100
1700762549634,12207,4447,9765,4169000,100
1700762549740,12207,4447,9765,4169000,100
1700762549848,12207,4447,9765,4169000,100
1700762549956,12207,4447,9765,4169000,100
1700762550062,12207,4447,9765,4169000,100
1700762550167,12207,4447,9765,4169000,100
1700762550274,12207,4447,9765,4169000,100
1700762550380,12207,4447,9765,4169000,100
1700762550490,12207,4447,9765,4169000,100
1700762550595,12207,4447,9765,4169000,100
1700762550704,12207,4447,9765,4169000,100
1700762550812,12207,4447,9765,4169000,100
1700762550921,12207,4447,9765,4169000,100
1700762551028,12207,4447,9765,4169000,100
1700762551138,12207,4447,9765,4169000,100
1700762551246,12207,4447,9765,4169000,100
1700762551355,12207,4447,9765,4169000,100
1700762551462,12207,4447,9765,4169000,100
1700762551568,12207,4447,9765,4169000,100
1700762551675,12207,4447,9765,4169000,100
1700762551781,12207,4447,9765,4169000,100
1700762551886,12207,4447,9765,4169000,100
1700762551992,12207,4447,9765,4169000,100
1700762552098,12207,4447,9765,4169000,100
1700762552204,12207,4447,9765,4169000,100
1700762552310,12207,4447,9765,4169000,100
1700762552417,12207,4447,9765,4169000,100
1700762552526,12207,4447,9765,4169000,100
1700762552636,12207,4447,9765,4169000,100
1700762552746,12207,4447,9765,4169000,100
1700762552851,12207,4447,9765,4169000,100
1700762552958,12207,4447,9765,4169000,100
1700762553065,12207,4447,9765,4169000,100
1700762553173,12207,4447,9765,4169000,100
1700762553283,12207,4447,9765,4169000,100
1700762553392,12207,4447,9765,4169000,100
1700762553500,12207,4447,9765,4169000,100
1700762553607,12207,4447,9765,4169000,100
1700762553716,12207,4447,9765,4169000,100
1700762553826,12207,4447,9765,4169000,100
1700762553934,12207,4447,9765,4169000,100
1700762554041,12207,4447,9765,4169000,100
1700762554147,12207,4447,9765,4169000,100
1700762554251,12207,4447,9765,4169000,100
1700762554356,12207,4447,9765,4169000,100
1700762554463,12207,4447,9765,4169000,100
1700762554571,12207,4447,9765,4169000,100
1700762554681,12207,4447,9765,4169000,100
1700762554788,12207,4447,9765,4169000,100
1700762554895,12207,4447,9765,4169000,100
1700762555002,12207,4447,9765,4169000,100
1700762555110,12207,4447,9765,4169000,100
1700762555218,12207,4447,9765,4169000,100
1700762555328,12207,4447,9765,4169000,100
1700762555436,12207,4447,9765,4169000,100
1700762555544,12207,4447,9765,4169000,100
1700762555650,12207,4447,9765,4169000,100
1700762555755,12207,4447,9765,4169000,100
1700762555862,12207,4447,9765,4169000,100
1700762555968,12207,4447,9765,4169000,100
1700762556076,12207,4447,9765,4169000,100
1700762556186,12207,4447,9765,4169000,100
1700762556294,12207,4447,9765,4169000,100
1700762556402,12207,4447,9765,4169000,100
1700762556509,12207,4447,9765,4169000,100
1700762556617,12207,4447,9765,4169000,100
1700762556725,12207,4447,9765,4169000,100
1700762556831,12207,4447,9765,4169000,100
1700762556940,12207,4447,9765,4169000,100
1700762557045,12207,4447,9765,4169000,100
1700762557152,12207,4447,9765,4169000,100
1700762557258,12207,4447,9765,4169000,100
1700762557366,12207,4447,9765,4169000,100
1700762557475,12207,4447,9765,4169000,100
1700762557581,12207,4447,9765,4169000,100
1700762557689,12207,4447,9765,4169000,100
1700762557798,12207,4447,9765,4169000,100
1700762557904,12207,4447,9765,4169000,100
1700762558011,12207,4447,9765,4169000,100
1700762558120,12207,4447,9765,4169000,100
1700762558228,12207,4447,9765,4169000,100
1700762558333,12207,4447,9765,4169000,100
1700762558440,12207,4447,9765,4169000,100
1700762558546,12207,4447,9765,4169000,100
1700762558651,12207,4447,9765,4169000,100
1700762558757,12207,4447,9765,4169000,100
1700762558866,12207,4447,9765,4169000,100
1700762558972,10681,4447,9765,4169000,100
1700762559081,10681,4447,9765,4169000,100
1700762559190,10681,4447,9765,4169000,100
1700762559297,10681,4447,9765,4169000,100
1700762559404,10681,4447,9765,4169000,100
1700762559511,10681,4447,9765,4169000,100
1700762559617,10681,4447,9765,4169000,100
1700762559723,10681,4447,9765,4169000,100
1700762559828,10681,4447,9765,4169000,100
1700762559934,10681,4447,9765,4169000,100
1700762560041,10681,4447,9765,4169000,100
1700762560148,10681,4447,9765,4169000,100
1700762560253,10681,4447,9765,4169000,100
1700762560359,10681,4447,9765,4169000,100
1700762560469,10681,4447,9765,4169000,100
1700762560578,10681,4447,9765,4169000,100
1700762560685,10681,4447,9765,4169000,100
1700762560794,10681,4447,9765,4169000,100
1700762560902,10681,4447,9765,4169000,100
1700762561008,10681,4447,9765,4169000,100
1700762561115,10681,4447,9765,4169000,100
1700762561220,10681,4447,9765,4169000,100
1700762561326,10681,4447,9765,4169000,100
1700762561433,10681,4447,9765,4169000,100
1700762561540,10681,4447,9765,4169000,100
1700762561648,10681,4447,9765,4169000,100
1700762561756,10681,4447,9765,4169000,100
1700762561863,10681,4447,9765,4169000,100
1700762561971,10681,4447,9765,4169000,100
1700762562078,10681,4447,9765,4169000,100
1700762562187,10681,4447,9765,4169000,100
1700762562296,10681,4447,9765,4169000,100
1700762562401,10681,4447,9765,4169000,100
1700762562507,10681,4447,9765,4169000,100
1700762562612,10681,4447,9765,4169000,100
1700762562718,10681,4447,9765,4169000,100
1700762562825,10681,4447,9765,4169000,100
1700762562932,10681,4447,9765,4169000,100
1700762563040,10681,4447,9765,4169000,100
1700762563146,10681,4447,9765,4169000,100
1700762563252,10681,4447,9765,4169000,100
1700762563361,10681,4447,9765,4169000,100
1700762563470,10681,4447,9765,4169000,100
1700762563577,10681,4447,9765,4169000,100
1700762563686,10681,4447,9765,4169000,100
1700762563793,10681,4447,9765,4169000,100
1700762563899,10681,4447,9765,4169000,100
1700762564005,10681,4447,9765,4169000,100
1700762564113,10681,4447,9765,4169000,100
1700762564221,10681,4447,9765,4169000,100
1700762564332,10681,4447,9765,4169000,100
1700762564440,10681,4447,9765,4169000,100
1700762564548,10681,4447,9765,4169000,100
1700762564654,10681,4447,9765,4169000,100
1700762564760,10681,4447,9765,4169000,100
1700762564866,10681,4447,9765,4169000,100
1700762564975,10681,4447,9765,4169000,100
1700762565081,10681,4447,9765,4169000,100
1700762565189,10681,4447,9765,4169000,100
1700762565294,10681,4447,9765,4169000,100
1700762565400,10681,4447,9765,4169000,100
1700762565506,10681,4447,9765,4169000,100
1700762565612,10681,4447,9765,4169000,100
1700762565718,10681,4447,9765,4169000,100
1700762565824,10681,4447,9765,4169000,100
1700762565934,10681,4447,9765,4169000,100
1700762566041,10681,4447,9765,4169000,100
1700762566150,10681,4447,9765,4169000,100
1700762566257,10681,4447,9765,4169000,100
1700762566365,10681,4447,9765,4169000,100
1700762566474,10681,4447,9765,4169000,100
1700762566580,10681,4447,9765,4169000,100
1700762566687,10681,4447,9765,4169000,100
1700762566793,10681,4447,9765,4169000,100
1700762566901,10681,4447,9765,4169000,100
1700762567009,10681,4447,9765,4169000,100
1700762567116,10681,4447,9765,4169000,100
1700762567223,10681,4447,9765,4169000,100
1700762567332,10681,4447,9765,4169000,100
1700762567440,10681,4447,9765,4169000,100
1700762567549,10681,4447,9765,4169000,100
1700762567659,10681,4447,9765,4169000,100
1700762567764,10681,4447,9765,4169000,100
1700762567871,10681,4447,9765,4169000,100
1700762567977,10681,4447,9765,4169000,100
1700762568083,10681,4447,9765,4169000,100
1700762568189,10681,4447,9765,4169000,100
1700762568295,10681,4447,9765,4169000,100
1700762568402,10681,4447,9765,4169000,100
1700762568510,10681,4447,9765,4169000,100
1700762568620,10681,4447,9765,4169000,100
1700762568728,10681,4447,9765,4169000,100
1700762568835,10681,4447,9765,4169000,100
1700762568941,10681,4447,9765,4169000,100
1700762569052,10681,4447,9765,4169000,100
1700762569161,10681,4447,9765,4169000,100
1700762569266,10681,4447,9765,4169000,100
1700762569373,10681,4447,9765,4169000,100
1700762569478,10681,4447,9765,4169000,100
1700762569585,10681,4447,9765,4169000,100
1700762569692,10681,4447,9765,4169000,100
1700762569799,10681,4447,9765,4169000,100
1700762569907,10681,4447,9765,4169000,100
1700762570014,10681,4447,9765,4169000,100
1700762570122,10681,4447,9765,4169000,100
1700762570229,10681,4447,9765,4169000,100
1700762570338,10681,4447,9765,4169000,100
1700762570446,10681,4447,9765,4169000,100
1700762570552,10681,4447,9765,4169000,100
1700762570656,10681,4447,9765,4169000,100
1700762570762,10681,4447,9765,4169000,100
1700762570868,10681,4447,9765,4169000,100
1700762570975,10681,4447,9765,4169000,100
1700762571081,10681,4447,9765,4169000,100
1700762571190,10681,4447,9765,4169000,100
1700762571299,10681,4447,9765,4169000,100
1700762571409,10681,4447,9765,4169000,100
1700762571516,10681,4447,9765,4169000,100
1700762571624,10681,4447,9765,4169000,100
1700762571732,10681,4447,9765,4169000,100
1700762571839,10681,4447,9765,4169000,100
1700762571948,10681,4447,9765,4169000,100
1700762572052,10681,4447,9765,4169000,100
1700762572157,10681,4447,9765,4169000,100
1700762572264,10681,4447,9765,4169000,100
1700762572370,10681,4447,9765,4169000,100
1700762572477,10681,4447,9765,4169000,100
1700762572585,10681,4447,9765,4169000,100
1700762572700,10681,4447,9765,4169000,100
1700762572806,10681,4447,9765,4169000,100
1700762572913,10681,4447,9765,4169000,100
1700762573023,10681,4447,9765,4169000,100
1700762573132,10681,4447,9765,4169000,100
1700762573239,10681,4447,9765,4169000,100
1700762573349,10681,4447,9765,4169000,100
1700762573454,10681,4447,9765,4169000,100
1700762573561,10681,4447,9765,4169000,100
1700762573668,10681,4447,9765,4169000,100
1700762573773,10681,4447,9765,4169000,100
1700762573881,10681,4447,9765,4169000,100
1700762573991,10681,4447,9765,4169000,100
1700762574098,10681,4447,9765,4169000,100
1700762574205,10681,4447,9765,4169000,100
1700762574313,10681,4447,9765,4169000,100
1700762574420,10681,4447,9765,4169000,100
1700762574528,10681,4447,9765,4169000,100
1700762574641,10681,4447,9765,4169000,100
1700762574751,10681,4447,9765,4169000,100
1700762574856,10681,4447,9765,4169000,100
1700762574962,11596,4447,9765,4169000,100
1700762575067,11596,4447,9765,4169000,100
1700762575174,11596,4447,9765,4169000,100
1700762575281,11596,4447,9765,4169000,100
1700762575389,11596,4447,9765,4169000,100
1700762575498,11596,4447,9765,4169000,100
1700762575606,11596,4447,9765,4169000,100
1700762575714,11596,4447,9765,4169000,100
1700762575821,11596,4447,9765,4169000,100
1700762575928,11596,4447,9765,4169000,100
1700762576036,11596,4447,9765,4169000,100
1700762576142,11596,4447,9765,4169000,100
1700762576249,11596,4447,9765,4169000,100
1700762576356,11596,4447,9765,4169000,100
1700762576462,11596,4447,9765,4169000,100
1700762576568,11596,4447,9765,4169000,100
1700762576676,11596,4447,9765,4169000,100
1700762576781,11596,4447,9765,4169000,100
1700762576890,11596,4447,9765,4169000,100
1700762576997,11596,4447,9765,4169000,100
1700762577104,11596,4447,9765,4169000,100
1700762577211,11596,4447,9765,4169000,100
1700762577319,11596,4447,9765,4169000,100
1700762577426,11596,4447,9765,4169000,100
1700762577534,11596,4447,9765,4169000,100
1700762577639,11596,4447,9765,4169000,100
1700762577746,11596,4447,9765,4169000,100
1700762577854,11596,4447,9765,4169000,100
1700762577962,11596,4447,9765,4169000,100
1700762578070,11596,4447,9765,4169000,100
1700762578179,11596,4447,9765,4169000,100
1700762578287,11596,4447,9765,4169000,100
1700762578395,11596,4447,9765,4169000,100
1700762578502,11596,4447,9765,4169000,100
1700762578610,11596,4447,9765,4169000,100
1700762578717,11596,4447,9765,4169000,100
1700762578823,11596,4447,9765,4169000,100
1700762578932,11596,4447,9765,4169000,100
1700762579038,11596,4447,9765,4169000,100
1700762579145,11596,4447,9765,4169000,100
1700762579251,11596,4447,9765,4169000,100
1700762579358,11596,4447,9765,4169000,100
1700762579466,11596,4447,9765,4169000,100
1700762579574,11596,4447,9765,4169000,100
1700762579682,11596,4447,9765,4169000,100
1700762579789,11596,4447,9765,4169000,100
1700762579898,11596,4447,9765,4169000,100
1700762580006,11596,4447,9765,4169000,100
1700762580115,11596,4447,9765,4169000,100
1700762580223,11596,4447,9765,4169000,100
1700762580333,11596,4447,9765,4169000,100
1700762580439,11596,4447,9765,4169000,100
1700762580543,11596,4447,9765,4169000,100
1700762580650,11596,4447,9765,4169000,100
1700762580759,11596,4447,9765,4169000,100
1700762580867,11596,4447,9765,4169000,100
1700762580974,11596,4447,9765,4169000,100
1700762581086,11596,4447,9765,4169000,100
1700762581195,11596,4447,9765,4169000,100
1700762581308,11596,4447,9765,4169000,100
1700762581415,11596,4447,9765,4169000,100
1700762581522,11596,4447,9765,4169000,100
1700762581633,11596,4447,9765,4169000,100
1700762581741,11596,4447,9765,4169000,100
1700762581848,11596,4447,9765,4169000,100
1700762581953,11596,4447,9765,4169000,100
1700762582058,11596,4447,9765,4169000,100
1700762582165,11596,4447,9765,4169000,100
1700762582273,11596,4447,9765,4169000,100
1700762582383,11596,4447,9765,4169000,100
1700762582491,11596,4447,9765,4169000,100
1700762582599,11596,4447,9765,4169000,100
1700762582708,11596,4447,9765,4169000,100
1700762582815,11596,4447,9765,4169000,100
1700762582922,11596,4447,9765,4169000,100
1700762583030,11596,4447,9765,4169000,100
1700762583139,11596,4447,9765,4169000,100
1700762583244,11596,4447,9765,4169000,100
1700762583352,11596,4447,9765,4169000,100
1700762583457,11596,4447,9765,4169000,100
1700762583564,11596,4447,9765,4169000,100
1700762583672,11596,4447,9765,4169000,100
1700762583778,11596,4447,9765,4169000,100
1700762583888,11596,4447,9765,4169000,100
1700762583994,11596,4447,9765,4169000,100
1700762584102,11596,4447,9765,4169000,100
1700762584211,11596,4447,9765,4169000,100
1700762584319,11596,4447,9765,4169000,100
1700762584426,11596,4447,9765,4169000,100
1700762584536,11596,4447,9765,4169000,100
1700762584641,11596,4447,9765,4169000,100
1700762584747,11596,4447,9765,4169000,100
1700762584853,11596,4447,9765,4169000,100
1700762584959,11596,4447,9765,4169000,100
1700762585068,11596,4447,9765,4169000,100
1700762585175,11596,4447,9765,4169000,100
1700762585284,11596,4447,9765,4169000,100
1700762585395,11596,4447,9765,4169000,100
1700762585504,11596,4447,9765,4169000,100
1700762585613,11596,4447,9765,4169000,100
1700762585721,11596,4447,9765,4169000,100
1700762585828,11596,4447,9765,4169000,100
1700762585935,11596,4447,9765,4169000,100
1700762586040,11596,4447,9765,4169000,100
1700762586145,11596,4447,9765,4169000,100
1700762586252,11596,4447,9765,4169000,100
1700762586359,11596,4447,9765,4169000,100
1700762586466,11596,4447,9765,4169000,100
1700762586573,11596,4447,9765,4169000,100
1700762586683,11596,4447,9765,4169000,100
1700762586789,11596,4447,9765,4169000,100
1700762586898,11596,4447,9765,4169000,100
1700762587007,11596,4447,9765,4169000,100
1700762587116,11596,4447,9765,4169000,100
1700762587224,11596,4447,9765,4169000,100
1700762587330,11596,4447,9765,4169000,100
1700762587437,11596,4447,9765,4169000,100
1700762587542,11596,4447,9765,4169000,100
1700762587650,11596,4447,9765,4169000,100
1700762587757,11596,4447,9765,4169000,100
1700762587865,11596,4447,9765,4169000,100
1700762587972,11596,4447,9765,4169000,100
1700762588081,11596,4447,9765,4169000,100
1700762588191,11596,4447,9765,4169000,100
1700762588300,11596,4447,9765,4169000,100
1700762588409,11596,4447,9765,4169000,100
1700762588518,11596,4447,9765,4169000,100
1700762588623,11596,4447,9765,4169000,100
1700762588728,11596,4447,9765,4169000,100
1700762588834,11596,4447,9765,4169000,100
1700762588941,11596,4447,9765,4169000,100
1700762589048,11596,4447,9765,4169000,100
1700762589156,11596,4447,9765,4169000,100
1700762589264,11596,4447,9765,4169000,100
1700762589371,11596,4447,9765,4169000,100
1700762589478,11596,4447,9765,4169000,100
1700762589588,11596,4447,9765,4169000,100
1700762589696,11596,4447,9765,4169000,100
1700762589801,11596,4447,9765,4169000,100
1700762589909,11596,4447,9765,4169000,100
1700762590016,11596,4447,9765,4169000,100
1700762590121,11596,4447,9765,4169000,100
1700762590229,11596,4447,9765,4169000,100
1700762590332,11596,4447,9765,4169000,100
1700762590437,11596,4447,9765,4169000,100
1700762590547,11596,4447,9765,4169000,100
1700762590655,11596,4447,9765,4169000,100
1700762590767,11596,4447,9765,4169000,100
1700762590873,11596,4447,9765,4169000,100
1700762590979,10986,4447,9765,4169000,100
1700762591090,10986,4447,9765,4169000,100
1700762591199,10986,4447,9765,4169000,100
1700762591305,10986,4447,9765,4169000,100
1700762591412,10986,4447,9765,4169000,100
1700762591519,10986,4447,9765,4169000,100
1700762591624,10986,4447,9765,4169000,100
1700762591732,10986,4447,9765,4169000,100
1700762591839,10986,4447,9765,4169000,100
1700762591949,10986,4447,9765,4169000,100
1700762592057,10986,4447,9765,4169000,100
1700762592168,10986,4447,9765,4169000,100
1700762592274,10986,4447,9765,4169000,100
1700762592383,10986,4447,9765,4169000,100
1700762592494,10986,4447,9765,4169000,100
1700762592605,10986,4447,9765,4169000,100
1700762592711,10986,4447,9765,4169000,100
1700762592816,10986,4447,9765,4169000,100
1700762592922,10986,4447,9765,4169000,100
1700762593032,10986,4447,9765,4169000,100
1700762593139,10986,4447,9765,4169000,100
1700762593247,10986,4447,9765,4169000,100
1700762593353,10986,4447,9765,4169000,100
1700762593463,10986,4447,9765,4169000,100
1700762593570,10986,4447,9765,4169000,100
1700762593678,10986,4447,9765,4169000,100
1700762593786,10986,4447,9765,4169000,100
1700762593895,10986,4447,9765,4169000,100
1700762594002,10986,4447,9765,4169000,100
1700762594110,10986,4447,9765,4169000,100
1700762594217,10986,4447,9765,4169000,100
1700762594323,10986,4447,9765,4169000,100
1700762594430,10986,4447,9765,4169000,100
1700762594539,10986,4447,9765,4169000,100
1700762594645,10986,4447,9765,4169000,100
1700762594752,10986,4447,9765,4169000,100
1700762594860,10986,4447,9765,4169000,100
1700762594967,10986,4447,9765,4169000,100
1700762595076,10986,4447,9765,4169000,100
1700762595187,10986,4447,9765,4169000,100
1700762595296,10986,4447,9765,4169000,100
1700762595403,10986,4447,9765,4169000,100
1700762595511,10986,4447,9765,4169000,100
1700762595619,10986,4447,9765,4169000,100
1700762595727,10986,4447,9765,4169000,100
1700762595833,10986,4447,9765,4169000,100
1700762595941,10986,4447,9765,4169000,100
1700762596049,10986,4447,9765,4169000,100
1700762596157,10986,4447,9765,4169000,100
1700762596265,10986,4447,9765,4169000,100
1700762596376,10986,4447,9765,4169000,100
1700762596485,10986,4447,9765,4169000,100
1700762596594,10986,4447,9765,4169000,100
1700762596701,10986,4447,9765,4169000,100
1700762596813,10986,4447,9765,4169000,100
1700762596920,10986,4447,9765,4169000,100
1700762597025,10986,4447,9765,4169000,100
1700762597131,10986,4447,9765,4169000,100
1700762597237,10986,4447,9765,4169000,100
1700762597343,10986,4447,9765,4169000,100
1700762597451,10986,4447,9765,4169000,100
1700762597561,10986,4447,9765,4169000,100
1700762597669,10986,4447,9765,4169000,100
1700762597778,10986,4447,9765,4169000,100
1700762597885,10986,4447,9765,4169000,100
1700762597993,10986,4447,9765,4169000,100
1700762598104,10986,4447,9765,4169000,100
1700762598211,10986,4447,9765,4169000,100
1700762598318,10986,4447,9765,4169000,100
1700762598424,10986,4447,9765,4169000,100
1700762598529,10986,4447,9765,4169000,100
1700762598638,10986,4447,9765,4169000,100
1700762598744,10986,4447,9765,4169000,100
1700762598850,10986,4447,9765,4169000,100
1700762598960,10986,4447,9765,4169000,100
1700762599070,10986,4447,9765,4169000,100
1700762599177,10986,4447,9765,4169000,100
1700762599285,10986,4447,9765,4169000,100
1700762599395,10986,4447,9765,4169000,100
1700762599504,10986,4447,9765,4169000,100
1700762599612,10986,4447,9765,4169000,100
1700762599717,10986,4447,9765,4169000,100
1700762599825,10986,4447,9765,4169000,100
1700762599932,10986,4447,9765,4169000,100
1700762600038,10986,4447,9765,4169000,100
1700762600145,10986,4447,9765,4169000,100
