Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1700743285088,12207,4446,13427,4169000,100
1700743285199,12207,4446,13427,4169000,100
1700743285314,12207,4446,13427,4169000,100
1700743285420,12207,4446,13427,4169000,100
1700743285525,12207,4446,13427,4169000,100
1700743285630,12207,4446,13427,4169000,100
1700743285735,12207,4446,13427,4169000,100
1700743285843,12207,4446,13427,4169000,100
1700743285950,12207,4446,13427,4169000,100
1700743286062,12207,4446,13427,4169000,100
1700743286171,12207,4446,13427,4169000,100
1700743286280,12207,4446,13427,4169000,100
1700743286394,12207,4446,13427,4169000,100
1700743286503,12207,4446,13427,4169000,100
1700743286614,12207,4446,13427,4169000,100
1700743286725,12207,4446,13427,4169000,100
1700743286839,12207,4446,13427,4169000,100
1700743286948,12207,4446,13427,4169000,100
1700743287055,12207,4446,13427,4169000,100
1700743287164,12207,4446,13427,4169000,100
1700743287269,12207,4446,13427,4169000,100
1700743287373,12207,4446,13427,4169000,100
1700743287483,12207,4446,13427,4169000,100
1700743287594,12207,4446,13427,4169000,100
1700743287708,12207,4446,13427,4169000,100
1700743287822,12207,4446,13427,4169000,100
1700743287932,12207,4446,13427,4169000,100
1700743288042,12207,4446,13427,4169000,100
1700743288152,12207,4446,13427,4169000,100
1700743288261,12207,4446,13427,4169000,100
1700743288371,12207,4446,13427,4169000,100
1700743288482,12207,4446,13427,4169000,100
1700743288587,12207,4446,13427,4169000,100
1700743288693,12207,4446,13427,4169000,100
1700743288798,12207,4446,13427,4169000,100
1700743288903,12207,4446,13427,4169000,100
1700743289010,12207,4446,13427,4169000,100
1700743289121,12207,4446,13427,4169000,100
1700743289231,12207,4446,13427,4169000,100
1700743289341,12207,4446,13427,4169000,100
1700743289450,12207,4446,13427,4169000,100
1700743289563,12207,4446,13427,4169000,100
1700743289673,12207,4446,13427,4169000,100
1700743289783,12207,4446,13427,4169000,100
1700743289892,12207,4446,13427,4169000,100
1700743290004,12207,4446,13427,4169000,100
1700743290113,12207,4446,13427,4169000,100
1700743290219,12207,4446,13427,4169000,100
1700743290323,12207,4446,13427,4169000,100
1700743290429,12207,4446,13427,4169000,100
1700743290533,12207,4446,13427,4169000,100
1700743290639,12207,4446,13427,4169000,100
1700743290749,12207,4446,13427,4169000,100
1700743290862,12207,4446,13427,4169000,100
1700743290974,12207,4446,13427,4169000,100
1700743291085,12207,4446,13427,4169000,100
1700743291195,12207,4446,13427,4169000,100
1700743291310,12207,4446,13427,4169000,100
1700743291422,12207,4446,13427,4169000,100
1700743291535,12207,4446,13427,4169000,100
1700743291644,12207,4446,13427,4169000,100
1700743291753,12207,4446,13427,4169000,100
1700743291858,12207,4446,13427,4169000,100
1700743291963,12207,4446,13427,4169000,100
1700743292068,12207,4446,13427,4169000,100
1700743292173,12207,4446,13427,4169000,100
1700743292278,12207,4446,13427,4169000,100
1700743292384,12207,4446,13427,4169000,100
1700743292494,12207,4446,13427,4169000,100
1700743292603,12207,4446,13427,4169000,100
1700743292714,12207,4446,13427,4169000,100
1700743292825,12207,4446,13427,4169000,100
1700743292934,8850,4446,13427,4169000,100
1700743293039,8850,4446,13427,4169000,100
1700743293150,8850,4446,13427,4169000,100
1700743293259,8850,4446,13427,4169000,100
1700743293368,8850,4446,13427,4169000,100
1700743293475,8850,4446,13427,4169000,100
1700743293579,8850,4446,13427,4169000,100
1700743293685,8850,4446,13427,4169000,100
1700743293790,8850,4446,13427,4169000,100
1700743293894,8850,4446,13427,4169000,100
1700743294000,8850,4446,13427,4169000,100
1700743294108,8850,4446,13427,4169000,100
1700743294216,8850,4446,13427,4169000,100
1700743294325,8850,4446,13427,4169000,100
1700743294433,8850,4446,13427,4169000,100
1700743294543,8850,4446,13427,4169000,100
1700743294652,8850,4446,13427,4169000,100
1700743294763,8850,4446,13427,4169000,100
1700743294873,8850,4446,13427,4169000,100
1700743294982,8850,4446,13427,4169000,100
1700743295087,8850,4446,13427,4169000,100
1700743295191,8850,4446,13427,4169000,100
1700743295295,8850,4446,13427,4169000,100
1700743295399,8850,4446,13427,4169000,100
1700743295504,8850,4446,13427,4169000,100
1700743295615,8850,4446,13427,4169000,100
1700743295724,8850,4446,13427,4169000,100
1700743295833,8850,4446,13427,4169000,100
1700743295942,8850,4446,13427,4169000,100
1700743296047,8850,4446,13427,4169000,100
1700743296157,8850,4446,13427,4169000,100
1700743296269,8850,4446,13427,4169000,100
1700743296379,8850,4446,13427,4169000,100
1700743296488,8850,4446,13427,4169000,100
1700743296597,8850,4446,13427,4169000,100
1700743296706,8850,4446,13427,4169000,100
1700743296812,8850,4446,13427,4169000,100
1700743296919,8850,4446,13427,4169000,100
1700743297023,8850,4446,13427,4169000,100
1700743297127,8850,4446,13427,4169000,100
1700743297236,8850,4446,13427,4169000,100
1700743297343,8850,4446,13427,4169000,100
1700743297451,8850,4446,13427,4169000,100
1700743297564,8850,4446,13427,4169000,100
1700743297674,8850,4446,13427,4169000,100
1700743297779,8850,4446,13427,4169000,100
1700743297891,8850,4446,13427,4169000,100
1700743298003,8850,4446,13427,4169000,100
1700743298118,8850,4446,13427,4169000,100
1700743298223,8850,4446,13427,4169000,100
1700743298329,8850,4446,13427,4169000,100
1700743298437,8850,4446,13427,4169000,100
1700743298544,8850,4446,13427,4169000,100
1700743298649,8850,4446,13427,4169000,100
1700743298755,8850,4446,13427,4169000,100
1700743298864,8850,4446,13427,4169000,100
1700743298972,8850,4446,13427,4169000,100
1700743299083,8850,4446,13427,4169000,100
1700743299192,8850,4446,13427,4169000,100
1700743299301,8850,4446,13427,4169000,100
1700743299411,8850,4446,13427,4169000,100
1700743299525,8850,4446,13427,4169000,100
1700743299636,8850,4446,13427,4169000,100
1700743299746,8850,4446,13427,4169000,100
1700743299850,8850,4446,13427,4169000,100
1700743299962,8850,4446,13427,4169000,100
1700743300067,8850,4446,13427,4169000,100
1700743300171,8850,4446,13427,4169000,100
1700743300278,8850,4446,13427,4169000,100
1700743300385,8850,4446,13427,4169000,100
1700743300495,8850,4446,13427,4169000,100
1700743300605,8850,4446,13427,4169000,100
1700743300719,8850,4446,13427,4169000,100
1700743300829,8850,4446,13427,4169000,100
1700743300941,8850,4446,13427,4169000,100
1700743301049,8850,4446,13427,4169000,100
1700743301160,8850,4446,13427,4169000,100
1700743301270,8850,4446,13427,4169000,100
1700743301380,8850,4446,13427,4169000,100
1700743301488,8850,4446,13427,4169000,100
1700743301594,8850,4446,13427,4169000,100
1700743301699,8850,4446,13427,4169000,100
1700743301804,8850,4446,13427,4169000,100
1700743301908,8850,4446,13427,4169000,100
1700743302013,8850,4446,13427,4169000,100
1700743302119,8850,4446,13427,4169000,100
1700743302228,8850,4446,13427,4169000,100
1700743302338,8850,4446,13427,4169000,100
1700743302446,8850,4446,13427,4169000,100
1700743302556,8850,4446,13427,4169000,100
1700743302667,8850,4446,13427,4169000,100
1700743302779,8850,4446,13427,4169000,100
1700743302890,8850,4446,13427,4169000,100
1700743303002,8850,4446,13427,4169000,100
1700743303115,8850,4446,13427,4169000,100
1700743303221,8850,4446,13427,4169000,100
1700743303326,8850,4446,13427,4169000,100
1700743303431,8850,4446,13427,4169000,100
1700743303536,8850,4446,13427,4169000,100
1700743303642,8850,4446,13427,4169000,100
1700743303748,8850,4446,13427,4169000,100
1700743303864,8850,4446,13427,4169000,100
1700743303974,8850,4446,13427,4169000,100
1700743304085,8850,4446,13427,4169000,100
1700743304195,8850,4446,13427,4169000,100
1700743304305,8850,4446,13427,4169000,100
1700743304416,8850,4446,13427,4169000,100
1700743304529,8850,4446,13427,4169000,100
1700743304639,8850,4446,13427,4169000,100
1700743304750,8850,4446,13427,4169000,100
1700743304861,8850,4446,13427,4169000,100
1700743304969,8850,4446,13427,4169000,100
1700743305076,8850,4446,13427,4169000,100
1700743305181,8850,4446,13427,4169000,100
1700743305287,8850,4446,13427,4169000,100
1700743305399,8850,4446,13427,4169000,100
1700743305509,8850,4446,13427,4169000,100
1700743305619,8850,4446,13427,4169000,100
1700743305729,8850,4446,13427,4169000,100
1700743305838,8850,4446,13427,4169000,100
1700743305947,8850,4446,13427,4169000,100
1700743306052,8850,4446,13427,4169000,100
1700743306165,8850,4446,13427,4169000,100
1700743306275,8850,4446,13427,4169000,100
1700743306385,8850,4446,13427,4169000,100
1700743306490,8850,4446,13427,4169000,100
1700743306598,8850,4446,13427,4169000,100
1700743306706,8850,4446,13427,4169000,100
1700743306811,8850,4446,13427,4169000,100
1700743306918,8850,4446,13427,4169000,100
1700743307027,8850,4446,13427,4169000,100
1700743307137,8850,4446,13427,4169000,100
1700743307247,8850,4446,13427,4169000,100
1700743307356,8850,4446,13427,4169000,100
1700743307465,8850,4446,13427,4169000,100
1700743307575,8850,4446,13427,4169000,100
1700743307685,8850,4446,13427,4169000,100
1700743307796,8850,4446,13427,4169000,100
1700743307908,8850,4446,13427,4169000,100
1700743308018,8850,4446,13427,4169000,100
1700743308122,8850,4446,13427,4169000,100
1700743308227,8850,4446,13427,4169000,100
1700743308332,8850,4446,13427,4169000,100
1700743308437,8850,4446,13427,4169000,100
1700743308542,8850,4446,13427,4169000,100
1700743308653,8850,4446,13427,4169000,100
1700743308762,8850,4446,13427,4169000,100
1700743308873,8850,4446,13427,4169000,100
1700743308982,9155,4446,13427,4169000,100
1700743309093,9155,4446,13427,4169000,100
1700743309204,9155,4446,13427,4169000,100
1700743309313,9155,4446,13427,4169000,100
1700743309421,9155,4446,13427,4169000,100
1700743309533,9155,4446,13427,4169000,100
1700743309643,9155,4446,13427,4169000,100
1700743309748,9155,4446,13427,4169000,100
1700743309854,9155,4446,13427,4169000,100
1700743309958,9155,4446,13427,4169000,100
1700743310063,9155,4446,13427,4169000,100
1700743310168,9155,4446,13427,4169000,100
1700743310276,9155,4446,13427,4169000,100
1700743310383,9155,4446,13427,4169000,100
1700743310491,9155,4446,13427,4169000,100
1700743310597,9155,4446,13427,4169000,100
1700743310709,9155,4446,13427,4169000,100
1700743310823,9155,4446,13427,4169000,100
1700743310932,9155,4446,13427,4169000,100
1700743311042,9155,4446,13427,4169000,100
1700743311154,9155,4446,13427,4169000,100
1700743311264,9155,4446,13427,4169000,100
1700743311370,9155,4446,13427,4169000,100
1700743311474,9155,4446,13427,4169000,100
1700743311580,9155,4446,13427,4169000,100
1700743311684,9155,4446,13427,4169000,100
1700743311789,9155,4446,13427,4169000,100
1700743311897,9155,4446,13427,4169000,100
1700743312007,9155,4446,13427,4169000,100
1700743312117,9155,4446,13427,4169000,100
1700743312227,9155,4446,13427,4169000,100
1700743312339,9155,4446,13427,4169000,100
1700743312449,9155,4446,13427,4169000,100
1700743312558,9155,4446,13427,4169000,100
1700743312668,9155,4446,13427,4169000,100
1700743312778,9155,4446,13427,4169000,100
1700743312888,9155,4446,13427,4169000,100
1700743312999,9155,4446,13427,4169000,100
1700743313104,9155,4446,13427,4169000,100
1700743313208,9155,4446,13427,4169000,100
1700743313316,9155,4446,13427,4169000,100
1700743313422,9155,4446,13427,4169000,100
1700743313527,9155,4446,13427,4169000,100
1700743313635,9155,4446,13427,4169000,100
1700743313744,9155,4446,13427,4169000,100
1700743313850,9155,4446,13427,4169000,100
1700743313958,9155,4446,13427,4169000,100
1700743314063,9155,4446,13427,4169000,100
1700743314174,9155,4446,13427,4169000,100
1700743314283,9155,4446,13427,4169000,100
1700743314398,9155,4446,13427,4169000,100
1700743314508,9155,4446,13427,4169000,100
1700743314618,9155,4446,13427,4169000,100
1700743314726,9155,4446,13427,4169000,100
1700743314831,9155,4446,13427,4169000,100
1700743314935,9155,4446,13427,4169000,100
1700743315042,9155,4446,13427,4169000,100
1700743315147,9155,4446,13427,4169000,100
1700743315256,9155,4446,13427,4169000,100
1700743315367,9155,4446,13427,4169000,100
1700743315476,9155,4446,13427,4169000,100
1700743315586,9155,4446,13427,4169000,100
1700743315695,9155,4446,13427,4169000,100
1700743315806,9155,4446,13427,4169000,100
1700743315915,9155,4446,13427,4169000,100
1700743316025,9155,4446,13427,4169000,100
1700743316137,9155,4446,13427,4169000,100
1700743316247,9155,4446,13427,4169000,100
1700743316352,9155,4446,13427,4169000,100
1700743316456,9155,4446,13427,4169000,100
1700743316561,9155,4446,13427,4169000,100
1700743316666,9155,4446,13427,4169000,100
1700743316771,9155,4446,13427,4169000,100
1700743316880,9155,4446,13427,4169000,100
1700743316988,9155,4446,13427,4169000,100
1700743317094,9155,4446,13427,4169000,100
1700743317205,9155,4446,13427,4169000,100
1700743317314,9155,4446,13427,4169000,100
1700743317425,9155,4446,13427,4169000,100
1700743317535,9155,4446,13427,4169000,100
1700743317645,9155,4446,13427,4169000,100
1700743317755,9155,4446,13427,4169000,100
1700743317864,9155,4446,13427,4169000,100
1700743317975,9155,4446,13427,4169000,100
1700743318080,9155,4446,13427,4169000,100
1700743318185,9155,4446,13427,4169000,100
1700743318290,9155,4446,13427,4169000,100
1700743318398,9155,4446,13427,4169000,100
1700743318509,9155,4446,13427,4169000,100
1700743318619,9155,4446,13427,4169000,100
1700743318729,9155,4446,13427,4169000,100
1700743318839,9155,4446,13427,4169000,100
1700743318951,9155,4446,13427,4169000,100
1700743319063,9155,4446,13427,4169000,100
1700743319175,9155,4446,13427,4169000,100
1700743319284,9155,4446,13427,4169000,100
1700743319393,9155,4446,13427,4169000,100
1700743319506,9155,4446,13427,4169000,100
1700743319614,9155,4446,13427,4169000,100
1700743319721,9155,4446,13427,4169000,100
1700743319828,9155,4446,13427,4169000,100
1700743319933,9155,4446,13427,4169000,100
1700743320038,9155,4446,13427,4169000,100
1700743320148,9155,4446,13427,4169000,100
1700743320257,9155,4446,13427,4169000,100
1700743320368,9155,4446,13427,4169000,100
1700743320478,9155,4446,13427,4169000,100
1700743320587,9155,4446,13427,4169000,100
1700743320696,9155,4446,13427,4169000,100
1700743320806,9155,4446,13427,4169000,100
1700743320916,9155,4446,13427,4169000,100
1700743321025,9155,4446,13427,4169000,100
1700743321131,9155,4446,13427,4169000,100
1700743321237,9155,4446,13427,4169000,100
1700743321345,9155,4446,13427,4169000,100
1700743321453,9155,4446,13427,4169000,100
1700743321558,9155,4446,13427,4169000,100
1700743321667,9155,4446,13427,4169000,100
1700743321775,9155,4446,13427,4169000,100
1700743321883,9155,4446,13427,4169000,100
1700743321991,9155,4446,13427,4169000,100
1700743322097,9155,4446,13427,4169000,100
1700743322209,9155,4446,13427,4169000,100
1700743322319,9155,4446,13427,4169000,100
1700743322428,9155,4446,13427,4169000,100
1700743322537,9155,4446,13427,4169000,100
1700743322647,9155,4446,13427,4169000,100
1700743322758,9155,4446,13427,4169000,100
1700743322865,9155,4446,13427,4169000,100
1700743322972,9155,4446,13427,4169000,100
1700743323077,9155,4446,13427,4169000,100
1700743323182,9155,4446,13427,4169000,100
1700743323293,9155,4446,13427,4169000,100
1700743323404,9155,4446,13427,4169000,100
1700743323515,9155,4446,13427,4169000,100
1700743323625,9155,4446,13427,4169000,100
1700743323734,9155,4446,13427,4169000,100
1700743323842,9155,4446,13427,4169000,100
1700743323953,9155,4446,13427,4169000,100
1700743324063,9155,4446,13427,4169000,100
1700743324175,9155,4446,13427,4169000,100
1700743324286,9155,4446,13427,4169000,100
1700743324395,9155,4446,13427,4169000,100
1700743324500,9155,4446,13427,4169000,100
1700743324607,9155,4446,13427,4169000,100
1700743324715,9155,4446,13427,4169000,100
1700743324820,9155,4446,13427,4169000,100
1700743324928,9155,4446,13427,4169000,100
1700743325037,9155,4446,13427,4169000,100
1700743325146,9155,4446,13427,4169000,100
1700743325255,9155,4446,13427,4169000,100
1700743325367,9155,4446,13427,4169000,100
1700743325476,9155,4446,13427,4169000,100
1700743325585,9155,4446,13427,4169000,100
1700743325694,9155,4446,13427,4169000,100
1700743325804,9155,4446,13427,4169000,100
1700743325914,9155,4446,13427,4169000,100
1700743326022,9155,4446,13427,4169000,100
1700743326127,9155,4446,13427,4169000,100
1700743326233,9155,4446,13427,4169000,100
1700743326338,9155,4446,13427,4169000,100
1700743326442,9155,4446,13427,4169000,100
1700743326549,9155,4446,13427,4169000,100
1700743326660,9155,4446,13427,4169000,100
1700743326769,9155,4446,13427,4169000,100
1700743326878,9155,4446,13427,4169000,100
1700743326987,9155,4446,13427,4169000,100
1700743327093,9155,4446,13427,4169000,100
1700743327201,9155,4446,13427,4169000,100
1700743327309,9155,4446,13427,4169000,100
1700743327417,9155,4446,13427,4169000,100
1700743327526,9155,4446,13427,4169000,100
1700743327635,9155,4446,13427,4169000,100
1700743327740,9155,4446,13427,4169000,100
1700743327845,9155,4446,13427,4169000,100
1700743327950,9155,4446,13427,4169000,100
1700743328054,9155,4446,13427,4169000,100
1700743328167,9155,4446,13427,4169000,100
1700743328279,9155,4446,13427,4169000,100
1700743328388,9155,4446,13427,4169000,100
1700743328496,9155,4446,13427,4169000,100
1700743328605,9155,4446,13427,4169000,100
1700743328715,9155,4446,13427,4169000,100
1700743328824,9155,4446,13427,4169000,100
1700743328933,9155,4446,13427,4169000,100
1700743329044,9155,4446,13427,4169000,100
1700743329155,9155,4446,13427,4169000,100
1700743329264,9155,4446,13427,4169000,100
1700743329375,9155,4446,13427,4169000,100
1700743329481,9155,4446,13427,4169000,100
1700743329587,9155,4446,13427,4169000,100
1700743329693,9155,4446,13427,4169000,100
1700743329798,9155,4446,13427,4169000,100
1700743329908,9155,4446,13427,4169000,100
1700743330019,9155,4446,13427,4169000,100
1700743330129,9155,4446,13427,4169000,100
1700743330240,9155,4446,13427,4169000,100
1700743330349,9155,4446,13427,4169000,100
1700743330458,9155,4446,13427,4169000,100
1700743330567,9155,4446,13427,4169000,100
1700743330677,9155,4446,13427,4169000,100
1700743330788,9155,4446,13427,4169000,100
1700743330897,9155,4446,13427,4169000,100
1700743331002,9155,4446,13427,4169000,100
1700743331107,9155,4446,13427,4169000,100
1700743331214,9155,4446,13427,4169000,100
1700743331318,9155,4446,13427,4169000,100
1700743331428,9155,4446,13427,4169000,100
1700743331541,9155,4446,13427,4169000,100
1700743331651,9155,4446,13427,4169000,100
1700743331761,9155,4446,13427,4169000,100
1700743331870,9155,4446,13427,4169000,100
1700743331979,9155,4446,13427,4169000,100
1700743332086,9155,4446,13427,4169000,100
1700743332198,9155,4446,13427,4169000,100
1700743332309,9155,4446,13427,4169000,100
1700743332419,9155,4446,13427,4169000,100
1700743332527,9155,4446,13427,4169000,100
1700743332631,9155,4446,13427,4169000,100
1700743332735,9155,4446,13427,4169000,100
1700743332839,9155,4446,13427,4169000,100
1700743332943,9155,4446,13427,4169000,100
1700743333047,9155,4446,13427,4169000,100
1700743333156,9155,4446,13427,4169000,100
1700743333263,9155,4446,13427,4169000,100
1700743333371,9155,4446,13427,4169000,100
1700743333480,9155,4446,13427,4169000,100
1700743333591,9155,4446,13427,4169000,100
1700743333703,9155,4446,13427,4169000,100
1700743333808,9155,4446,13427,4169000,100
1700743333920,9155,4446,13427,4169000,100
1700743334031,9155,4446,13427,4169000,100
1700743334142,9155,4446,13427,4169000,100
1700743334252,9155,4446,13427,4169000,100
1700743334358,9155,4446,13427,4169000,100
1700743334465,9155,4446,13427,4169000,100
1700743334572,9155,4446,13427,4169000,100
1700743334678,9155,4446,13427,4169000,100
1700743334783,9155,4446,13427,4169000,100
1700743334891,9155,4446,13427,4169000,100
1700743334999,9155,4446,13427,4169000,100
1700743335104,9155,4446,13427,4169000,100
1700743335212,9155,4446,13427,4169000,100
1700743335320,9155,4446,13427,4169000,100
1700743335428,9155,4446,13427,4169000,100
1700743335536,9155,4446,13427,4169000,100
1700743335644,9155,4446,13427,4169000,100
1700743335753,9155,4446,13427,4169000,100
1700743335863,9155,4446,13427,4169000,100
1700743335970,9155,4446,13427,4169000,100
1700743336075,9155,4446,13427,4169000,100
1700743336181,9155,4446,13427,4169000,100
1700743336286,9155,4446,13427,4169000,100
1700743336391,9155,4446,13427,4169000,100
1700743336496,9155,4446,13427,4169000,100
1700743336604,9155,4446,13427,4169000,100
1700743336711,9155,4446,13427,4169000,100
1700743336822,9155,4446,13427,4169000,100
1700743336932,9155,4446,13427,4169000,100
1700743337041,9155,4446,13427,4169000,100
1700743337147,9155,4446,13427,4169000,100
1700743337261,9155,4446,13427,4169000,100
1700743337371,9155,4446,13427,4169000,100
1700743337480,9155,4446,13427,4169000,100
1700743337586,9155,4446,13427,4169000,100
1700743337698,9155,4446,13427,4169000,100
1700743337804,9155,4446,13427,4169000,100
1700743337910,9155,4446,13427,4169000,100
1700743338018,9155,4446,13427,4169000,100
1700743338123,9155,4446,13427,4169000,100
1700743338230,9155,4446,13427,4169000,100
1700743338340,9155,4446,13427,4169000,100
1700743338450,9155,4446,13427,4169000,100
1700743338559,9155,4446,13427,4169000,100
1700743338668,9155,4446,13427,4169000,100
1700743338777,9155,4446,13427,4169000,100
1700743338886,9155,4446,13427,4169000,100
1700743338994,9155,4446,13427,4169000,100
1700743339105,9155,4446,13427,4169000,100
1700743339218,9155,4446,13427,4169000,100
1700743339330,9155,4446,13427,4169000,100
1700743339438,9155,4446,13427,4169000,100
1700743339546,9155,4446,13427,4169000,100
1700743339653,9155,4446,13427,4169000,100
1700743339758,9155,4446,13427,4169000,100
1700743339863,9155,4446,13427,4169000,100
1700743339971,9155,4446,13427,4169000,100
1700743340079,9155,4446,13427,4169000,100
1700743340191,9155,4446,13427,4169000,100
1700743340301,9155,4446,13427,4169000,100
1700743340413,9155,4446,13427,4169000,100
1700743340525,9155,4446,13427,4169000,100
1700743340636,9155,4446,13427,4169000,100
1700743340747,9155,4446,13427,4169000,100
1700743340856,9155,4446,13427,4169000,100
1700743340962,7324,4446,13427,4169000,100
1700743341067,7324,4446,13427,4169000,100
1700743341172,7324,4446,13427,4169000,100
1700743341278,7324,4446,13427,4169000,100
1700743341383,7324,4446,13427,4169000,100
1700743341488,7324,4446,13427,4169000,100
1700743341594,7324,4446,13427,4169000,100
1700743341703,7324,4446,13427,4169000,100
1700743341813,7324,4446,13427,4169000,100
1700743341921,7324,4446,13427,4169000,100
1700743342030,7324,4446,13427,4169000,100
1700743342135,7324,4446,13427,4169000,100
1700743342247,7324,4446,13427,4169000,100
1700743342357,7324,4446,13427,4169000,100
1700743342465,7324,4446,13427,4169000,100
1700743342575,7324,4446,13427,4169000,100
1700743342681,7324,4446,13427,4169000,100
1700743342785,7324,4446,13427,4169000,100
1700743342890,7324,4446,13427,4169000,100
1700743342996,7324,4446,13427,4169000,100
1700743343101,7324,4446,13427,4169000,100
1700743343210,7324,4446,13427,4169000,100
1700743343320,7324,4446,13427,4169000,100
1700743343429,7324,4446,13427,4169000,100
1700743343538,7324,4446,13427,4169000,100
1700743343649,7324,4446,13427,4169000,100
1700743343758,7324,4446,13427,4169000,100
1700743343867,7324,4446,13427,4169000,100
1700743343976,7324,4446,13427,4169000,100
1700743344086,7324,4446,13427,4169000,100
1700743344199,7324,4446,13427,4169000,100
1700743344304,7324,4446,13427,4169000,100
1700743344410,7324,4446,13427,4169000,100
1700743344516,7324,4446,13427,4169000,100
1700743344621,7324,4446,13427,4169000,100
1700743344726,7324,4446,13427,4169000,100
1700743344831,7324,4446,13427,4169000,100
1700743344941,7324,4446,13427,4169000,100
1700743345050,7324,4446,13427,4169000,100
1700743345155,7324,4446,13427,4169000,100
1700743345265,7324,4446,13427,4169000,100
1700743345373,7324,4446,13427,4169000,100
1700743345481,7324,4446,13427,4169000,100
1700743345589,7324,4446,13427,4169000,100
1700743345700,7324,4446,13427,4169000,100
1700743345808,7324,4446,13427,4169000,100
1700743345919,7324,4446,13427,4169000,100
1700743346025,7324,4446,13427,4169000,100
1700743346131,7324,4446,13427,4169000,100
1700743346238,7324,4446,13427,4169000,100
1700743346344,7324,4446,13427,4169000,100
1700743346448,7324,4446,13427,4169000,100
1700743346555,7324,4446,13427,4169000,100
